file_name,unique_file,path,species,label,subset
Roeselianaroeselii_XC751671-dat015-003_edit1.wav,Roeselianaroeselii_XC751671-dat015-003,data/test/Roeselianaroeselii_XC751671-dat015-003_edit1.wav,Roeselianaroeselii,0,test
Myrmeleotettixmaculatus_XC751995-dat021-001_edit2.wav,Myrmeleotettixmaculatus_XC751995-dat021-001,data/val/Myrmeleotettixmaculatus_XC751995-dat021-001_edit2.wav,Myrmeleotettixmaculatus,29,validation
Melanogryllusdesertus_XC753805-Melanogryllus-desertus-Poggio-Renatico_OK_20200506_190847_1CH250K16_edit7.wav,Melanogryllusdesertus_XC753805-Melanogryllus-desertus-Poggio-Renatico_OK_20200506_190847_1CH250K16,data/train/Melanogryllusdesertus_XC753805-Melanogryllus-desertus-Poggio-Renatico_OK_20200506_190847_1CH250K16_edit7.wav,Melanogryllusdesertus,27,train
Pseudochorthippusparallelus_XC751402-dat023-003_edit1.wav,Pseudochorthippusparallelus_XC751402-dat023-003,data/test/Pseudochorthippusparallelus_XC751402-dat023-003_edit1.wav,Pseudochorthippusparallelus,32,test
Chorthippusvagans_XC751928-dat140-002_edit4.wav,Chorthippusvagans_XC751928-dat140-002,data/train/Chorthippusvagans_XC751928-dat140-002_edit4.wav,Chorthippusvagans,44,train
Eumodicogryllusbordigalensis_XC751343-dat171-002_edit4.wav,Eumodicogryllusbordigalensis_XC751343-dat171-002,data/val/Eumodicogryllusbordigalensis_XC751343-dat171-002_edit4.wav,Eumodicogryllusbordigalensis,58,validation
Yoyettacelis_GBIF1805387012_IN9444983_17158_edit1.wav,Yoyettacelis_GBIF1805387012_IN9444983_17158,data/train/Yoyettacelis_GBIF1805387012_IN9444983_17158_edit1.wav,Yoyettacelis,1,train
Chorthippusmollis_XC751990-dat020-002_edit2.wav,Chorthippusmollis_XC751990-dat020-002,data/test/Chorthippusmollis_XC751990-dat020-002_edit2.wav,Chorthippusmollis,12,test
Platypleuracfcatenata_MHV%20283%20P.catenata%20Sir%20Lowry%27s%20Pass%20%231_edit1.wav,Platypleuracfcatenata_MHV%20283%20P.catenata%20Sir%20Lowry%27s%20Pass%20%231,data/train/Platypleuracfcatenata_MHV%20283%20P.catenata%20Sir%20Lowry%27s%20Pass%20%231_edit1.wav,Platypleuracfcatenata,42,train
Galangalabeculata_GBIF2460079158_IN35874450_50717_edit1.wav,Galangalabeculata_GBIF2460079158_IN35874450_50717,data/train/Galangalabeculata_GBIF2460079158_IN35874450_50717_edit1.wav,Galangalabeculata,59,train
Chorthippusapricarius_XC752125-dat033-015_edit3.wav,Chorthippusapricarius_XC752125-dat033-015,data/test/Chorthippusapricarius_XC752125-dat033-015_edit3.wav,Chorthippusapricarius,7,test
Pseudochorthippusparallelus_XC751300-dat145-008_edit3.wav,Pseudochorthippusparallelus_XC751300-dat145-008,data/test/Pseudochorthippusparallelus_XC751300-dat145-008_edit3.wav,Pseudochorthippusparallelus,32,test
Eumodicogryllusbordigalensis_GBIF3874201157_IN126705835_501539.wav,Eumodicogryllusbordigalensis_GBIF3874201157_IN126705835_501539,data/train/Eumodicogryllusbordigalensis_GBIF3874201157_IN126705835_501539.wav,Eumodicogryllusbordigalensis,58,train
Gomphocerussibiricus_XC751819-dat178-001_edit3.wav,Gomphocerussibiricus_XC751819-dat178-001,data/val/Gomphocerussibiricus_XC751819-dat178-001_edit3.wav,Gomphocerussibiricus,41,validation
Chorthippusbiguttulus_XC752404-dat033-010_edit1.wav,Chorthippusbiguttulus_XC752404-dat033-010,data/test/Chorthippusbiguttulus_XC752404-dat033-010_edit1.wav,Chorthippusbiguttulus,35,test
Achetadomesticus_XC751750-dat009-004_edit1.wav,Achetadomesticus_XC751750-dat009-004,data/train/Achetadomesticus_XC751750-dat009-004_edit1.wav,Achetadomesticus,53,train
Phaneropterafalcata_XC751648-dat033-006.wav,Phaneropterafalcata_XC751648-dat033-006,data/test/Phaneropterafalcata_XC751648-dat033-006.wav,Phaneropterafalcata,28,test
Oecanthuspellucens_GBIF3903006649_IN131502279_523200_edit1.wav,Oecanthuspellucens_GBIF3903006649_IN131502279_523200,data/test/Oecanthuspellucens_GBIF3903006649_IN131502279_523200_edit1.wav,Oecanthuspellucens,40,test
Grylluscampestris_GBIF2634082933_IN47525410_97300.wav,Grylluscampestris_GBIF2634082933_IN47525410_97300,data/train/Grylluscampestris_GBIF2634082933_IN47525410_97300.wav,Grylluscampestris,20,train
Tylopsislilifolia_XC751851-dat065-001_edit1.wav,Tylopsislilifolia_XC751851-dat065-001,data/train/Tylopsislilifolia_XC751851-dat065-001_edit1.wav,Tylopsislilifolia,49,train
Phaneropterafalcata_XC751663-dat036-008_edit5.wav,Phaneropterafalcata_XC751663-dat036-008,data/train/Phaneropterafalcata_XC751663-dat036-008_edit5.wav,Phaneropterafalcata,28,train
Yoyettacelis_GBIF2005280112_IN20069680_30972.wav,Yoyettacelis_GBIF2005280112_IN20069680_30972,data/train/Yoyettacelis_GBIF2005280112_IN20069680_30972.wav,Yoyettacelis,1,train
Platypleuraplumosa_MHV%20610%20P.plumosa%2040km%20E%20Prince%20Albert_edit1.wav,Platypleuraplumosa_MHV%20610%20P.plumosa%2040km%20E%20Prince%20Albert,data/train/Platypleuraplumosa_MHV%20610%20P.plumosa%2040km%20E%20Prince%20Albert_edit1.wav,Platypleuraplumosa,57,train
Omocestusviridulus_XC752276-dat009-013.wav,Omocestusviridulus_XC752276-dat009-013,data/val/Omocestusviridulus_XC752276-dat009-013.wav,Omocestusviridulus,11,validation
Chrysochraondispar_XC752562-dat026-039.wav,Chrysochraondispar_XC752562-dat026-039,data/test/Chrysochraondispar_XC752562-dat026-039.wav,Chrysochraondispar,17,test
Yoyettacelis_GBIF1933577119_IN17949563_26862.wav,Yoyettacelis_GBIF1933577119_IN17949563_26862,data/train/Yoyettacelis_GBIF1933577119_IN17949563_26862.wav,Yoyettacelis,1,train
Phaneropterafalcata_XC751663-dat036-008_edit4.wav,Phaneropterafalcata_XC751663-dat036-008,data/train/Phaneropterafalcata_XC751663-dat036-008_edit4.wav,Phaneropterafalcata,28,train
Phaneropterafalcata_XC751665-dat038-001_edit1.wav,Phaneropterafalcata_XC751665-dat038-001,data/train/Phaneropterafalcata_XC751665-dat038-001_edit1.wav,Phaneropterafalcata,28,train
Phaneropteranana_XC751914-dat066-005_edit1.wav,Phaneropteranana_XC751914-dat066-005,data/test/Phaneropteranana_XC751914-dat066-005_edit1.wav,Phaneropteranana,5,test
Tylopsislilifolia_XC751310-dat066-014_edit1.wav,Tylopsislilifolia_XC751310-dat066-014,data/train/Tylopsislilifolia_XC751310-dat066-014_edit1.wav,Tylopsislilifolia,49,train
Yoyettacelis_GBIF3032143406_IN68390683_159667.wav,Yoyettacelis_GBIF3032143406_IN68390683_159667,data/val/Yoyettacelis_GBIF3032143406_IN68390683_159667.wav,Yoyettacelis,1,validation
Yoyettacelis_GBIF1805372005_IN8035042_15579_edit1.wav,Yoyettacelis_GBIF1805372005_IN8035042_15579,data/train/Yoyettacelis_GBIF1805372005_IN8035042_15579_edit1.wav,Yoyettacelis,1,train
Tettigoniacantans_XC751446-dat044-001_edit1.wav,Tettigoniacantans_XC751446-dat044-001,data/train/Tettigoniacantans_XC751446-dat044-001_edit1.wav,Tettigoniacantans,19,train
Gomphocerussibiricus_XC751819-dat178-001_edit2.wav,Gomphocerussibiricus_XC751819-dat178-001,data/val/Gomphocerussibiricus_XC751819-dat178-001_edit2.wav,Gomphocerussibiricus,41,validation
Decticusverrucivorus_XC751966-dat016-012_edit2.wav,Decticusverrucivorus_XC751966-dat016-012,data/train/Decticusverrucivorus_XC751966-dat016-012_edit2.wav,Decticusverrucivorus,14,train
Yoyettarepetens_GBIF2992814914_IN65913231_151746_edit1.wav,Yoyettarepetens_GBIF2992814914_IN65913231_151746,data/train/Yoyettarepetens_GBIF2992814914_IN65913231_151746_edit1.wav,Yoyettarepetens,26,train
Tettigoniaviridissima_XC751462-dat017-007.wav,Tettigoniaviridissima_XC751462-dat017-007,data/train/Tettigoniaviridissima_XC751462-dat017-007.wav,Tettigoniaviridissima,13,train
Chorthippusapricarius_XC752125-dat033-015_edit2.wav,Chorthippusapricarius_XC752125-dat033-015,data/test/Chorthippusapricarius_XC752125-dat033-015_edit2.wav,Chorthippusapricarius,7,test
Pseudochorthippusparallelus_XC751300-dat145-008_edit2.wav,Pseudochorthippusparallelus_XC751300-dat145-008,data/test/Pseudochorthippusparallelus_XC751300-dat145-008_edit2.wav,Pseudochorthippusparallelus,32,test
Chorthippusbrunneus_XC751380-dat005-044_edit2.wav,Chorthippusbrunneus_XC751380-dat005-044,data/train/Chorthippusbrunneus_XC751380-dat005-044_edit2.wav,Chorthippusbrunneus,9,train
Myrmeleotettixmaculatus_XC752615-dat001-019_edit1.wav,Myrmeleotettixmaculatus_XC752615-dat001-019,data/train/Myrmeleotettixmaculatus_XC752615-dat001-019_edit1.wav,Myrmeleotettixmaculatus,29,train
Yoyettacelis_GBIF1933577147_IN17949624_26863.wav,Yoyettacelis_GBIF1933577147_IN17949624_26863,data/train/Yoyettacelis_GBIF1933577147_IN17949624_26863.wav,Yoyettacelis,1,train
Conocephalusfuscus_XC752525-dat060-003_edit1.wav,Conocephalusfuscus_XC752525-dat060-003,data/train/Conocephalusfuscus_XC752525-dat060-003_edit1.wav,Conocephalusfuscus,16,train
Chorthippusmollis_XC751990-dat020-002_edit3.wav,Chorthippusmollis_XC751990-dat020-002,data/test/Chorthippusmollis_XC751990-dat020-002_edit3.wav,Chorthippusmollis,12,test
Popplepsaltaaeroides_GBIF3399474369_IN99583513_322146.wav,Popplepsaltaaeroides_GBIF3399474369_IN99583513_322146,data/train/Popplepsaltaaeroides_GBIF3399474369_IN99583513_322146.wav,Popplepsaltaaeroides,39,train
Eumodicogryllusbordigalensis_XC751343-dat171-002_edit5.wav,Eumodicogryllusbordigalensis_XC751343-dat171-002,data/val/Eumodicogryllusbordigalensis_XC751343-dat171-002_edit5.wav,Eumodicogryllusbordigalensis,58,validation
Chorthippusvagans_XC751928-dat140-002_edit5.wav,Chorthippusvagans_XC751928-dat140-002,data/train/Chorthippusvagans_XC751928-dat140-002_edit5.wav,Chorthippusvagans,44,train
Phaneropteranana_XC751910-dat066-002_edit4.wav,Phaneropteranana_XC751910-dat066-002,data/test/Phaneropteranana_XC751910-dat066-002_edit4.wav,Phaneropteranana,5,test
Chorthippusvagans_XC751929-dat140-003_edit6.wav,Chorthippusvagans_XC751929-dat140-003,data/train/Chorthippusvagans_XC751929-dat140-003_edit6.wav,Chorthippusvagans,44,train
Melanogryllusdesertus_XC753805-Melanogryllus-desertus-Poggio-Renatico_OK_20200506_190847_1CH250K16_edit6.wav,Melanogryllusdesertus_XC753805-Melanogryllus-desertus-Poggio-Renatico_OK_20200506_190847_1CH250K16,data/train/Melanogryllusdesertus_XC753805-Melanogryllus-desertus-Poggio-Renatico_OK_20200506_190847_1CH250K16_edit6.wav,Melanogryllusdesertus,27,train
Ephippigerdiurnus_XC752096-dat034-014.wav,Ephippigerdiurnus_XC752096-dat034-014,data/test/Ephippigerdiurnus_XC752096-dat034-014.wav,Ephippigerdiurnus,46,test
Conocephalusdorsalis_XC751660-dat034-022_edit2.wav,Conocephalusdorsalis_XC751660-dat034-022,data/train/Conocephalusdorsalis_XC751660-dat034-022_edit2.wav,Conocephalusdorsalis,52,train
Conocephalusfuscus_XC752059-dat037-006.wav,Conocephalusfuscus_XC752059-dat037-006,data/test/Conocephalusfuscus_XC752059-dat037-006.wav,Conocephalusfuscus,16,test
Conocephalusfuscus_XC752685-220924_Conocephalus-fuscus_01_edit2.wav,Conocephalusfuscus_XC752685-220924_Conocephalus-fuscus_01,data/train/Conocephalusfuscus_XC752685-220924_Conocephalus-fuscus_01_edit2.wav,Conocephalusfuscus,16,train
Popplepsaltaaeroides_GBIF3031923479_IN68464057_160480.wav,Popplepsaltaaeroides_GBIF3031923479_IN68464057_160480,data/val/Popplepsaltaaeroides_GBIF3031923479_IN68464057_160480.wav,Popplepsaltaaeroides,39,validation
Pholidopteragriseoaptera_XC752316-dat005-036_edit2.wav,Pholidopteragriseoaptera_XC752316-dat005-036,data/train/Pholidopteragriseoaptera_XC752316-dat005-036_edit2.wav,Pholidopteragriseoaptera,47,train
Pseudochorthippusparallelus_GBIF2859905446_IN52776864_119920_edit2.wav,Pseudochorthippusparallelus_GBIF2859905446_IN52776864_119920,data/train/Pseudochorthippusparallelus_GBIF2859905446_IN52776864_119920_edit2.wav,Pseudochorthippusparallelus,32,train
Chorthippusalbomarginatus_XC751394-dat022-011_edit1.wav,Chorthippusalbomarginatus_XC751394-dat022-011,data/val/Chorthippusalbomarginatus_XC751394-dat022-011_edit1.wav,Chorthippusalbomarginatus,4,validation
Atrapsaltaencaustica_GBIF2609086729_IN40223019_62522_edit1.wav,Atrapsaltaencaustica_GBIF2609086729_IN40223019_62522,data/test/Atrapsaltaencaustica_GBIF2609086729_IN40223019_62522_edit1.wav,Atrapsaltaencaustica,37,test
Chorthippusapricarius_XC752124-dat033-014_edit1.wav,Chorthippusapricarius_XC752124-dat033-014,data/train/Chorthippusapricarius_XC752124-dat033-014_edit1.wav,Chorthippusapricarius,7,train
Bicoloranabicolor_XC751421-dat061-003_edit1.wav,Bicoloranabicolor_XC751421-dat061-003,data/val/Bicoloranabicolor_XC751421-dat061-003_edit1.wav,Bicoloranabicolor,65,validation
Chorthippusbrunneus_XC751381-dat005-045_edit1.wav,Chorthippusbrunneus_XC751381-dat005-045,data/train/Chorthippusbrunneus_XC751381-dat005-045_edit1.wav,Chorthippusbrunneus,9,train
Chorthippusmollis_XC751955-dat024-011_edit4.wav,Chorthippusmollis_XC751955-dat024-011,data/train/Chorthippusmollis_XC751955-dat024-011_edit4.wav,Chorthippusmollis,12,train
Pholidopteralittoralis_XC752426-dat053-005_edit1.wav,Pholidopteralittoralis_XC752426-dat053-005,data/train/Pholidopteralittoralis_XC752426-dat053-005_edit1.wav,Pholidopteralittoralis,18,train
Pholidopteraaptera_XC752417-dat099-006_edit1.wav,Pholidopteraaptera_XC752417-dat099-006,data/test/Pholidopteraaptera_XC752417-dat099-006_edit1.wav,Pholidopteraaptera,8,test
Stenobothruslineatus_XC751988-dat018-001_edit3.wav,Stenobothruslineatus_XC751988-dat018-001,data/train/Stenobothruslineatus_XC751988-dat018-001_edit3.wav,Stenobothruslineatus,34,train
Yoyettacelis_GBIF1805373435_IN8756608_17172.wav,Yoyettacelis_GBIF1805373435_IN8756608_17172,data/val/Yoyettacelis_GBIF1805373435_IN8756608_17172.wav,Yoyettacelis,1,validation
Chrysochraondispar_XC751596-dat187-002_edit3.wav,Chrysochraondispar_XC751596-dat187-002,data/test/Chrysochraondispar_XC751596-dat187-002_edit3.wav,Chrysochraondispar,17,test
Tylopsislilifolia_XC751311-dat066-015_edit2.wav,Tylopsislilifolia_XC751311-dat066-015,data/val/Tylopsislilifolia_XC751311-dat066-015_edit2.wav,Tylopsislilifolia,49,validation
Chorthippusmollis_XC751982-dat017-017_edit2.wav,Chorthippusmollis_XC751982-dat017-017,data/val/Chorthippusmollis_XC751982-dat017-017_edit2.wav,Chorthippusmollis,12,validation
Omocestusrufipes_XC751627-dat015-011_edit4.wav,Omocestusrufipes_XC751627-dat015-011,data/train/Omocestusrufipes_XC751627-dat015-011_edit4.wav,Omocestusrufipes,24,train
Ephippigerdiurnus_XC751706-dat064-009_edit5.wav,Ephippigerdiurnus_XC751706-dat064-009,data/test/Ephippigerdiurnus_XC751706-dat064-009_edit5.wav,Ephippigerdiurnus,46,test
Conocephalusfuscus_XC752390-dat065-008_edit2.wav,Conocephalusfuscus_XC752390-dat065-008,data/val/Conocephalusfuscus_XC752390-dat065-008_edit2.wav,Conocephalusfuscus,16,validation
Yoyettacelis_GBIF1978820664_IN19037424_28301.wav,Yoyettacelis_GBIF1978820664_IN19037424_28301,data/train/Yoyettacelis_GBIF1978820664_IN19037424_28301.wav,Yoyettacelis,1,train
Atrapsaltaencaustica_GBIF2460117181_IN35793471_50601.wav,Atrapsaltaencaustica_GBIF2460117181_IN35793471_50601,data/test/Atrapsaltaencaustica_GBIF2460117181_IN35793471_50601.wav,Atrapsaltaencaustica,37,test
Pholidopteralittoralis_XC752438-dat048-002_edit3.wav,Pholidopteralittoralis_XC752438-dat048-002,data/train/Pholidopteralittoralis_XC752438-dat048-002_edit3.wav,Pholidopteralittoralis,18,train
Omocestuspetraeus_XC752477-dat058-003_edit2.wav,Omocestuspetraeus_XC752477-dat058-003,data/train/Omocestuspetraeus_XC752477-dat058-003_edit2.wav,Omocestuspetraeus,23,train
Atrapsaltacorticina_GBIF1805372151_IN8120740_15720_edit1.wav,Atrapsaltacorticina_GBIF1805372151_IN8120740_15720,data/test/Atrapsaltacorticina_GBIF1805372151_IN8120740_15720_edit1.wav,Atrapsaltacorticina,3,test
Atrapsaltacollina_GBIF1946322865_IN18592258_27588.wav,Atrapsaltacollina_GBIF1946322865_IN18592258_27588,data/train/Atrapsaltacollina_GBIF1946322865_IN18592258_27588.wav,Atrapsaltacollina,64,train
Platypleurasp10_MHV%20313%20P.sp10%20Die%20Koo%20%234a_edit1.wav,Platypleurasp10_MHV%20313%20P.sp10%20Die%20Koo%20%234a,data/test/Platypleurasp10_MHV%20313%20P.sp10%20Die%20Koo%20%234a_edit1.wav,Platypleurasp10,50,test
Clinopsaltaautumna_GBIF1805372153_IN8122221_15721_edit1.wav,Clinopsaltaautumna_GBIF1805372153_IN8122221_15721,data/train/Clinopsaltaautumna_GBIF1805372153_IN8122221_15721_edit1.wav,Clinopsaltaautumna,31,train
Pholidopteralittoralis_XC751863-dat097-017.wav,Pholidopteralittoralis_XC751863-dat097-017,data/test/Pholidopteralittoralis_XC751863-dat097-017.wav,Pholidopteralittoralis,18,test
Pseudochorthippusparallelus_PSEPAR_20210729_164449.M.wav,Pseudochorthippusparallelus_PSEPAR_20210729_164449.M,data/train/Pseudochorthippusparallelus_PSEPAR_20210729_164449.M.wav,Pseudochorthippusparallelus,32,train
Chorthippusbrunneus_XC751545-dat011-006_edit3.wav,Chorthippusbrunneus_XC751545-dat011-006,data/val/Chorthippusbrunneus_XC751545-dat011-006_edit3.wav,Chorthippusbrunneus,9,validation
Chorthippusbrunneus_XC751391-dat054-007_edit1.wav,Chorthippusbrunneus_XC751391-dat054-007,data/train/Chorthippusbrunneus_XC751391-dat054-007_edit1.wav,Chorthippusbrunneus,9,train
Chorthippusmollis_XC751980-dat017-015_edit4.wav,Chorthippusmollis_XC751980-dat017-015,data/test/Chorthippusmollis_XC751980-dat017-015_edit4.wav,Chorthippusmollis,12,test
Conocephalusfuscus_XC752054-dat036-002_edit2.wav,Conocephalusfuscus_XC752054-dat036-002,data/train/Conocephalusfuscus_XC752054-dat036-002_edit2.wav,Conocephalusfuscus,16,train
Grylluscampestris_GBIF2610955842_IN43124506_74139_edit1.wav,Grylluscampestris_GBIF2610955842_IN43124506_74139,data/train/Grylluscampestris_GBIF2610955842_IN43124506_74139_edit1.wav,Grylluscampestris,20,train
Tylopsislilifolia_XC751309-dat067-002_edit3.wav,Tylopsislilifolia_XC751309-dat067-002,data/test/Tylopsislilifolia_XC751309-dat067-002_edit3.wav,Tylopsislilifolia,49,test
Nemobiussylvestris_XC752028-dat004-031_edit3.wav,Nemobiussylvestris_XC752028-dat004-031,data/test/Nemobiussylvestris_XC752028-dat004-031_edit3.wav,Nemobiussylvestris,48,test
Melanogryllusdesertus_XC752510-dat046-009_edit6.wav,Melanogryllusdesertus_XC752510-dat046-009,data/train/Melanogryllusdesertus_XC752510-dat046-009_edit6.wav,Melanogryllusdesertus,27,train
Nemobiussylvestris_XC752032-dat004-035_edit5.wav,Nemobiussylvestris_XC752032-dat004-035,data/train/Nemobiussylvestris_XC752032-dat004-035_edit5.wav,Nemobiussylvestris,48,train
Omocestusrufipes_XC751789-dat021-002_edit2.wav,Omocestusrufipes_XC751789-dat021-002,data/train/Omocestusrufipes_XC751789-dat021-002_edit2.wav,Omocestusrufipes,24,train
Chrysochraondispar_XC751495-dat001-005.wav,Chrysochraondispar_XC751495-dat001-005,data/train/Chrysochraondispar_XC751495-dat001-005.wav,Chrysochraondispar,17,train
Barbitistesyersini_XC752464-dat047-012_edit1.wav,Barbitistesyersini_XC752464-dat047-012,data/train/Barbitistesyersini_XC752464-dat047-012_edit1.wav,Barbitistesyersini,45,train
Myrmeleotettixmaculatus_XC751994-dat020-008_edit2.wav,Myrmeleotettixmaculatus_XC751994-dat020-008,data/test/Myrmeleotettixmaculatus_XC751994-dat020-008_edit2.wav,Myrmeleotettixmaculatus,29,test
Yoyettarepetens_GBIF2012965939_IN20864147_31885.wav,Yoyettarepetens_GBIF2012965939_IN20864147_31885,data/train/Yoyettarepetens_GBIF2012965939_IN20864147_31885.wav,Yoyettarepetens,26,train
Chorthippusvagans_XC751930-dat140-004_edit5.wav,Chorthippusvagans_XC751930-dat140-004,data/test/Chorthippusvagans_XC751930-dat140-004_edit5.wav,Chorthippusvagans,44,test
Stenobothrusstigmaticus_XC751551-dat014-006_edit3.wav,Stenobothrusstigmaticus_XC751551-dat014-006,data/train/Stenobothrusstigmaticus_XC751551-dat014-006_edit3.wav,Stenobothrusstigmaticus,25,train
Chorthippusmollis_XC752523-dat198-001_edit3.wav,Chorthippusmollis_XC752523-dat198-001,data/train/Chorthippusmollis_XC752523-dat198-001_edit3.wav,Chorthippusmollis,12,train
Conocephalusfuscus_XC752055-dat036-003_edit1.wav,Conocephalusfuscus_XC752055-dat036-003,data/test/Conocephalusfuscus_XC752055-dat036-003_edit1.wav,Conocephalusfuscus,16,test
Omocestusrufipes_XC751626-dat015-009_edit4.wav,Omocestusrufipes_XC751626-dat015-009,data/train/Omocestusrufipes_XC751626-dat015-009_edit4.wav,Omocestusrufipes,24,train
Pholidopteragriseoaptera_XC752321-dat005-041_edit3.wav,Pholidopteragriseoaptera_XC752321-dat005-041,data/train/Pholidopteragriseoaptera_XC752321-dat005-041_edit3.wav,Pholidopteragriseoaptera,47,train
Yoyettacelis_GBIF2465342838_IN36334611_51694.wav,Yoyettacelis_GBIF2465342838_IN36334611_51694,data/train/Yoyettacelis_GBIF2465342838_IN36334611_51694.wav,Yoyettacelis,1,train
Neotibicenpruinosus_GBIF2851076187_IN56766759_130798_edit1.wav,Neotibicenpruinosus_GBIF2851076187_IN56766759_130798,data/train/Neotibicenpruinosus_GBIF2851076187_IN56766759_130798_edit1.wav,Neotibicenpruinosus,22,train
